"Valgsted Id";"KommuneNr";"Kreds Nr";"Storkreds Nr";"Landsdels Nr";"Valgsted navn";"Kommune navn";"Kreds navn";"Storkreds navn";"Landsdels navn";"Valgsted start";"Valgsted stop"
"427003";"427";"56";"10";"2";"Lunde";"Egebjerg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"427004";"427";"56";"10";"2";"Ollerup";"Egebjerg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"427005";"427";"56";"10";"2";"Stenstrup";"Egebjerg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"427006";"427";"56";"10";"2";"Ulbølle";"Egebjerg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"427007";"427";"56";"10";"2";"V. Skerninge";"Egebjerg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"427008";"427";"56";"10";"2";"Ø. Skerninge";"Egebjerg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"429001";"429";"54";"10";"2";"Balslev";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429002";"429";"54";"10";"2";"Ejby";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429003";"429";"54";"10";"2";"Husby";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429004";"429";"54";"10";"2";"Tanderup";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429005";"429";"54";"10";"2";"Ørslev";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429006";"429";"54";"10";"2";"Gelsted";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429007";"429";"54";"10";"2";"Brenderup";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429008";"429";"54";"10";"2";"Fjelsted";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429009";"429";"54";"10";"2";"Harndrup";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"429010";"429";"54";"10";"2";"Indslev";"Ejby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"431001";"431";"58";"10";"2";"Avernakø";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431002";"431";"58";"10";"2";"Brahetrolleborg";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431003";"431";"58";"10";"2";"Bøjden";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431004";"431";"58";"10";"2";"Diernæs";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431005";"431";"58";"10";"2";"Faldsled";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431006";"431";"58";"10";"2";"Fåborg";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431007";"431";"58";"10";"2";"Horne";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431008";"431";"58";"10";"2";"Håstrup";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431009";"431";"58";"10";"2";"Lyø";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431010";"431";"58";"10";"2";"Svanninge";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431011";"431";"58";"10";"2";"Toftegårdsskolen";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431012";"431";"58";"10";"2";"Vester Åby";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431013";"431";"58";"10";"2";"Øster Hæsinge";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"431014";"431";"58";"10";"2";"Åstrup";"Fåborg";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"433001";"433";"54";"10";"2";"Køng";"Glamsbjerg";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"433002";"433";"54";"10";"2";"Glamsbjerg";"Glamsbjerg";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"433003";"433";"54";"10";"2";"Flemløse";"Glamsbjerg";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"433004";"433";"54";"10";"2";"Søllested";"Glamsbjerg";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"433005";"433";"54";"10";"2";"Ørsted";"Glamsbjerg";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"435001";"435";"56";"10";"2";"Gudbjerg";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"435002";"435";"56";"10";"2";"Brændeskov";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"435003";"435";"56";"10";"2";"Gudme";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"435004";"435";"56";"10";"2";"Brudager";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"435005";"435";"56";"10";"2";"Hesselager";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"435006";"435";"56";"10";"2";"Vormark";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"435007";"435";"56";"10";"2";"Oure";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"435008";"435";"56";"10";"2";"Lundeborg";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"435009";"435";"56";"10";"2";"Vejstrup";"Gudme";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"437001";"437";"58";"10";"2";"Dreslette";"Hårby";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"437002";"437";"58";"10";"2";"Hårby";"Hårby";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"437003";"437";"58";"10";"2";"Jordløse";"Hårby";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"439002";"439";"53";"10";"2";"Drigstrup";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"439003";"439";"53";"10";"2";"Mesinge";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"439004";"439";"53";"10";"2";"Viby";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"439005";"439";"53";"10";"2";"Dalby";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"439006";"439";"53";"10";"2";"Stubberup";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"439007";"439";"53";"10";"2";"Revninge";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"439008";"439";"53";"10";"2";"Kølstrup";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"439009";"439";"53";"10";"2";"Rynkeby";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"439101";"439";"53";"10";"2";"Kerteminde";"Kerteminde";"4. Kerteminde";"";"Øerne";"19700401";"19980310"
"441001";"441";"53";"10";"2";"Marslev";"Langeskov";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"441002";"441";"53";"10";"2";"Birkende";"Langeskov";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"441003";"441";"53";"10";"2";"Rønninge";"Langeskov";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"441004";"441";"53";"10";"2";"Idrætshallen";"Langeskov";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"443001";"443";"58";"10";"2";"Marstal By";"Marstal";"9. Faaborg";"";"Øerne";"19720101";"20061231"
"443002";"443";"58";"10";"2";"Ommel";"Marstal";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"445001";"445";"54";"10";"2";"Vestre Skole  (Middelfart I )";"Middelfart";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"445002";"445";"54";"10";"2";"Lillebæltshallen (Middelfart II)";"Middelfart";"5. Middelfart";"";"Øerne";"19740101";"20061231"
"445003";"445";"54";"10";"2";"Kauslunde";"Middelfart";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"445005";"445";"54";"10";"2";"Røjle";"Middelfart";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"445006";"445";"54";"10";"2";"Strib";"Middelfart";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"447001";"447";"53";"10";"2";"Munkebo";"Munkebo";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"449001";"449";"56";"10";"2";"Aunslevhallen";"Nyborg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"449002";"449";"56";"10";"2";"Nyborghallen";"Nyborg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"449003";"449";"56";"10";"2";"Borgerforeningen Hus";"Nyborg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"449004";"449";"56";"10";"2";"Vindinge";"Nyborg";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"449101";"449";"56";"10";"2";"Bovense";"Nyborg";"7. Nyborg";"";"Øerne";"19700401";"19990609"
"449103";"449";"56";"10";"2";"Hjulby";"Nyborg";"7. Nyborg";"";"Øerne";"19700401";"19990609"
"449107";"449";"56";"10";"2";"Kogsbølle";"Nyborg";"7. Nyborg";"";"Øerne";"19700401";"19990609"
"449108";"449";"56";"10";"2";"Borgeskov";"Nyborg";"7. Nyborg";"";"Øerne";"19791024";"19990609"
"451001";"451";"54";"10";"2";"Nørre Åby";"Nørre Aaby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"451002";"451";"54";"10";"2";"Båring";"Nørre Aaby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"451003";"451";"54";"10";"2";"Roerslev";"Nørre Aaby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"451004";"451";"54";"10";"2";"Rolund";"Nørre Aaby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"451005";"451";"54";"10";"2";"Føns";"Nørre Aaby";"5. Middelfart";"";"Øerne";"19700401";"20061231"
"461001";"461";"50";"10";"2";"Østre Kulturcenter";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461002";"461";"50";"10";"2";"Skt. Hans Skole";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461003";"461";"50";"10";"2";"Risingskolen";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461004";"461";"50";"10";"2";"Munkebjergskolen";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461005";"461";"50";"10";"2";"Kragsbjergskolen";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461006";"461";"50";"10";"2";"Agedrup Skole";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461007";"461";"50";"10";"2";"Fjordagerhallen";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461008";"461";"50";"10";"2";"Åsum Forsamlingshus";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461009";"461";"50";"10";"2";"Fraugde Skole";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461010";"461";"50";"10";"2";"Davinde Forsamlingshus";"Odense";"1. Odense Øst";"";"Øerne";"19700401";"20050531"
"461011";"461";"51";"10";"2";"Jernbanegades Skole";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461012";"461";"51";"10";"2";"Højstrupskolen";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461013";"461";"51";"10";"2";"Lumby Forsamlingshus";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461014";"461";"51";"10";"2";"Stige Skole";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461015";"461";"51";"10";"2";"Allesø Forsamlingshus";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461016";"461";"51";"10";"2";"Spurvelundskolen";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461017";"461";"51";"10";"2";"Kroggårdskolen";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461018";"461";"51";"10";"2";"Tarup Skole";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461019";"461";"51";"10";"2";"Paarup Forsamlingshus";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461020";"461";"51";"10";"2";"Koruphallen";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461021";"461";"51";"10";"2";"Ubberudhallen";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461022";"461";"51";"10";"2";"Ravnebjerg Forsamlingshus";"Odense";"2. Odense Vest";"";"Øerne";"19700401";"20050531"
"461023";"461";"52";"10";"2";"Rådhuset";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461024";"461";"52";"10";"2";"Sct. Knuds Gymnasium / Hunderupskolen";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461025";"461";"52";"10";"2";"Rosengårdskolen";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461026";"461";"52";"10";"2";"Sanderumhallen";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461027";"461";"52";"10";"2";"Brændekilde Forsamlingshus";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461028";"461";"52";"10";"2";"Rasmus Rask Skolen";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461029";"461";"52";"10";"2";"Tingløkkeskolen";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461030";"461";"52";"10";"2";"Dalumskolen";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461031";"461";"52";"10";"2";"Stenløse Forsamlingshus";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461032";"461";"52";"10";"2";"Fangel Forsamlingshus";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461033";"461";"52";"10";"2";"Højby Skole";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461034";"461";"52";"10";"2";"Tingkærskolen";"Odense";"3. Odense Syd";"";"Øerne";"19700401";"20050531"
"461035";"461";"50";"10";"2";"Humlehaveskolen / Ældrecenter Øst";"Odense";"1. Odense Øst";"";"Øerne";"19740101";"20050531"
"461036";"461";"50";"10";"2";"Tornbjerg Gymnasium";"Odense";"1. Odense Øst";"";"Øerne";"19890101";"20050531"
"471001";"471";"55";"10";"2";"Hjadstrup";"Otterup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"471002";"471";"55";"10";"2";"Krogsbølle";"Otterup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"471003";"471";"55";"10";"2";"Lunde";"Otterup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"471004";"471";"55";"10";"2";"Norup";"Otterup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"471005";"471";"55";"10";"2";"Otterup Nord";"Otterup";"6. Otterup";"";"Øerne";"19940609";"20061231"
"471006";"471";"55";"10";"2";"Otterup Syd";"Otterup";"6. Otterup";"";"Øerne";"19940609";"20061231"
"471007";"471";"55";"10";"2";"Nr. Nærå-Bederslev";"Otterup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"471008";"471";"55";"10";"2";"Skeby";"Otterup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"471009";"471";"55";"10";"2";"Uggerslev-Nr.Højrup";"Otterup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"471010";"471";"55";"10";"2";"Østrup";"Otterup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"473001";"473";"58";"10";"2";"Ringehallen";"Ringe";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"473002";"473";"58";"10";"2";"Søllinge";"Ringe";"9. Faaborg";"";"Øerne";"19700401";"20031231"
"473003";"473";"58";"10";"2";"Espe";"Ringe";"9. Faaborg";"";"Øerne";"19700401";"20031231"
"473004";"473";"58";"10";"2";"Heden";"Ringe";"9. Faaborg";"";"Øerne";"19700401";"20031231"
"473005";"473";"58";"10";"2";"Hillerslev";"Ringe";"9. Faaborg";"";"Øerne";"19700401";"20031231"
"473006";"473";"58";"10";"2";"Reventlowsskolen/Krarup";"Ringe";"9. Faaborg";"";"Øerne";"19700401";"20031231"
"473007";"473";"58";"10";"2";"Sdr. Højrup";"Ringe";"9. Faaborg";"";"Øerne";"19700401";"20031231"
"473008";"473";"58";"10";"2";"Vantinge";"Ringe";"9. Faaborg";"";"Øerne";"19700401";"20031231"
"475001";"475";"57";"10";"2";"Rudkøbing";"Rudkøbing";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"475002";"475";"57";"10";"2";"Simmerbølle";"Rudkøbing";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"475003";"475";"57";"10";"2";"Skrøbelev";"Rudkøbing";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"475004";"475";"57";"10";"2";"Longelse";"Rudkøbing";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"475005";"475";"57";"10";"2";"Strynø";"Rudkøbing";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"477001";"477";"56";"10";"2";"Kværndrup";"Ryslinge";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"477002";"477";"56";"10";"2";"Ryslinge";"Ryslinge";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"477003";"477";"56";"10";"2";"Gislev";"Ryslinge";"7. Nyborg";"";"Øerne";"19700401";"20061231"
"479001";"479";"57";"10";"2";"Byen";"Svendborg";"8. Svendborg";"";"Øerne";"19790608";"20061231"
"479002";"479";"57";"10";"2";"Nordre";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479003";"479";"57";"10";"2";"Østre";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479004";"479";"57";"10";"2";"Bjerreby";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479005";"479";"57";"10";"2";"Bregninge";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479006";"479";"57";"10";"2";"Drejø";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479007";"479";"57";"10";"2";"Egense";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479008";"479";"57";"10";"2";"Landet";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479009";"479";"57";"10";"2";"Skårup";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479010";"479";"57";"10";"2";"Thurø";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"479011";"479";"57";"10";"2";"Tved";"Svendborg";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"481001";"481";"57";"10";"2";"Lindelse";"Sydlangeland";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"481002";"481";"57";"10";"2";"Humble";"Sydlangeland";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"481003";"481";"57";"10";"2";"Tryggelev";"Sydlangeland";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"481004";"481";"57";"10";"2";"Bagenkop";"Sydlangeland";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"483001";"483";"55";"10";"2";"Veflinge";"Søndersø";"6. Otterup";"";"Øerne";"19700401";"20061231"
"483002";"483";"55";"10";"2";"Hårslev";"Søndersø";"6. Otterup";"";"Øerne";"19700401";"20061231"
"483003";"483";"55";"10";"2";"Vigerslev / Morud";"Søndersø";"6. Otterup";"";"Øerne";"19700401";"20061231"
"483004";"483";"55";"10";"2";"Skamby";"Søndersø";"6. Otterup";"";"Øerne";"19700401";"20061231"
"483005";"483";"55";"10";"2";"Særslev";"Søndersø";"6. Otterup";"";"Øerne";"19700401";"20061231"
"483006";"483";"55";"10";"2";"Søndersø";"Søndersø";"6. Otterup";"";"Øerne";"19700401";"20061231"
"485001";"485";"55";"10";"2";"Brylle";"Tommerup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"485002";"485";"55";"10";"2";"Tommerup";"Tommerup";"6. Otterup";"";"Øerne";"19811209";"20061231"
"485003";"485";"55";"10";"2";"Tommerup St. / Tallerup";"Tommerup";"6. Otterup";"";"Øerne";"19811209";"20061231"
"485004";"485";"55";"10";"2";"Verninge";"Tommerup";"6. Otterup";"";"Øerne";"19811209";"20061231"
"485005";"485";"55";"10";"2";"Nårup";"Tommerup";"6. Otterup";"";"Øerne";"19811209";"20040612"
"487001";"487";"57";"10";"2";"Tranekær";"Tranekær";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"487002";"487";"57";"10";"2";"Hov";"Tranekær";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"487003";"487";"57";"10";"2";"Tullebølle";"Tranekær";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"487004";"487";"57";"10";"2";"Bøstrup";"Tranekær";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"487005";"487";"57";"10";"2";"Snøde-Stoense";"Tranekær";"8. Svendborg";"";"Øerne";"19700401";"20061231"
"489001";"489";"53";"10";"2";"Ullerslev";"Ullerslev";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"489002";"489";"53";"10";"2";"Ellinge";"Ullerslev";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"489003";"489";"53";"10";"2";"Skellerup";"Ullerslev";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"489004";"489";"53";"10";"2";"Langtved";"Ullerslev";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"491001";"491";"55";"10";"2";"Vissenbjerg";"Vissenbjerg";"6. Otterup";"";"Øerne";"19700401";"20061231"
"493001";"493";"58";"10";"2";"Ærøskøbing";"Ærøskøbing";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"493002";"493";"58";"10";"2";"Søby";"Ærøskøbing";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"493003";"493";"58";"10";"2";"Bregninge";"Ærøskøbing";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"493004";"493";"58";"10";"2";"Rise";"Ærøskøbing";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"493005";"493";"58";"10";"2";"Tranderup";"Ærøskøbing";"9. Faaborg";"";"Øerne";"19700401";"20061231"
"495001";"495";"56";"10";"2";"Ellested";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495002";"495";"56";"10";"2";"Frørup";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495003";"495";"56";"10";"2";"Herrested";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495004";"495";"56";"10";"2";"Kullerup";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495005";"495";"56";"10";"2";"Langå";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495006";"495";"56";"10";"2";"Refsvindinge";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495007";"495";"56";"10";"2";"Svindinge";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495008";"495";"56";"10";"2";"Tårup";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495009";"495";"56";"10";"2";"Øksendrup";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"495010";"495";"56";"10";"2";"Ørbæk";"Ørbæk";"7. Nyborg";"";"Øerne";"19700401";"20031231"
"497001";"497";"53";"10";"2";"Rolfsted  Ferritslev";"Årslev";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"497002";"497";"53";"10";"2";"Årslev  Sdr. Nærå";"Årslev";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"497003";"497";"53";"10";"2";"Nr. Lyndelse  Nr. Søby";"Årslev";"4. Kerteminde";"";"Øerne";"19700401";"20061231"
"497102";"497";"53";"10";"2";"Sdr. Nærå";"Årslev";"4. Kerteminde";"";"Øerne";"19700401";"19990609"
"497105";"497";"53";"10";"2";"Nr. Søby";"Årslev";"4. Kerteminde";"";"Øerne";"19700401";"19990609"
"499001";"499";"55";"10";"2";"Skydebjerg-Årup";"Årup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"499002";"499";"55";"10";"2";"Kerte";"Årup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"499003";"499";"55";"10";"2";"Orte";"Årup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"499004";"499";"55";"10";"2";"Rørup";"Årup";"6. Otterup";"";"Øerne";"19700401";"20061231"
"501001";"501";"62";"11";"3";"Augustenborg";"Augustenborg";"4. Augustenborg";"";"Jylland";"19700401";"20061231"
"501002";"501";"62";"11";"3";"Ketting";"Augustenborg";"4. Augustenborg";"";"Jylland";"19700401";"20061231"
"501003";"501";"62";"11";"3";"Notmark";"Augustenborg";"4. Augustenborg";"";"Jylland";"19700401";"20061231"
"501004";"501";"62";"11";"3";"Asserballe";"Augustenborg";"4. Augustenborg";"";"Jylland";"19700401";"20061231"
"503001";"503";"64";"11";"3";"Padborg";"Bov";"6. Løgumkloster";"";"Jylland";"19700401";"20061231"
"503002";"503";"64";"11";"3";"Bov";"Bov";"6. Løgumkloster";"";"Jylland";"19700401";"20061231"
"503003";"503";"64";"11";"3";"Frøslev";"Bov";"6. Løgumkloster";"";"Jylland";"19700401";"20061231"
"503004";"503";"64";"11";"3";"Kruså";"Bov";"6. Løgumkloster";"";"Jylland";"19700401";"20061231"
"503005";"503";"64";"11";"3";"Kollund";"Bov";"6. Løgumkloster";"";"Jylland";"19700401";"20061231"
